gas_injection_rate,wellhead_pressure,reservoir_pressure,water_cut,gor,tubing_diameter,well_depth,oil_production
2.2660029834018593,724.6117486977565,2985.7408979110346,65.71341084279544,1898.793416620669,3.5,8760.417911091565,443.210528418771
4.174697477622097,229.7311256701001,3253.5314108621283,62.82755449974882,206.89452290058063,2.375,14426.097101586556,115.30975819295355
2.476107088565983,155.27841353358002,3261.604248129739,3.6480833460027333,628.6247178571978,3.5,13179.847710772054,527.6863089661467
2.1962499324120843,267.6571189366767,2733.673338082265,34.983760202537646,1889.2057527387337,2.875,10876.944695313123,456.81730197187454
2.582059035513229,656.2047950901332,3713.0793249815715,93.0080248752084,507.9547403428917,4.5,7521.819818192695,451.41316559505805
1.8562004337386393,124.26918670853833,3452.223541918328,39.9699734440186,403.83821295167576,4.5,7037.173932776666,552.6115923840223
3.86424221079313,507.9647845584427,3271.1443440958765,47.68481348752496,1226.336988439648,3.5,8403.848376775491,360.0228109726555
2.7622417554161562,796.806261333917,1166.8165650413819,86.44336502517326,1751.3188819306938,3.5,9765.679435800186,135.25451197068975
1.5449571281606778,698.9872656862776,1020.633886658948,68.13987820724685,1058.797671849067,2.375,7960.655100389471,10.0
4.548085579735558,465.01198233051264,1637.3418315864187,55.296662456801236,1990.2156620321446,4.5,10149.294953924827,34.65936676227972
2.2275104961794514,144.54863650064965,2990.570781740357,75.7914447274019,1422.509059168387,3.5,6653.704255131859,419.904967617098
2.945987875012949,681.9614600699969,2233.5924666476376,82.11479531331746,333.33483297880593,2.375,14777.128128254999,139.803533883608
4.579124499340462,519.2849557240474,2207.218777897935,43.404366815040355,1987.0978370275557,2.875,6079.245549649939,57.02780059676284
3.3090709816129644,180.4530979416968,3653.760664688841,45.13529466852436,934.2096262043427,3.5,14319.44139654372,336.92874698104674
1.0260411831876384,165.70009937634933,3686.688544395516,36.6748388869244,717.3245609218685,2.875,14135.78011402695,438.0328921691978
4.729244556260638,736.7387736056147,3727.525792160757,91.83708330175375,1204.1825304401941,2.375,10253.60481819498,11.955145969311424
3.3246862388213803,568.440184056655,1941.6342295450818,66.23079415758329,747.7536652775558,2.875,12249.102718360844,199.09222093177283
2.0070752659568876,680.5007595217289,3073.1674382177853,7.906191289766868,355.6235128162742,4.5,9360.482979725879,566.5819319779158
1.1267243269852427,715.2852301975871,1814.899543823109,81.98116421473675,202.5710175425181,4.5,11300.345775424383,175.64488524258795
4.073113351716332,500.24064643382553,1571.8294992233493,45.653194379445466,1009.2500352564722,2.875,8405.759374211186,145.8859601085981
3.2903274016783106,462.2124462285289,1553.8973720421077,6.531621110136309,1706.354160007866,4.5,8011.590197854453,346.08651892549665
2.900574913893447,401.2991872246931,2026.322862590782,52.22313924051455,1230.1673341341377,2.375,10782.297861695137,193.30126545379795
4.5225166237293095,321.86261145378353,2289.8728593394653,39.6306065026917,1998.5731380981936,4.5,9981.296741839804,186.2563664745416
4.048687450510388,404.21717260109824,3492.8475131652053,83.38619346194936,716.32396216496,2.875,10795.36369149981,103.34982384617979
1.1825369587973804,641.7157590111094,1359.6732804181363,19.3794873428918,704.8191165680996,2.875,7866.60581287023,318.1644165552861
1.902749305079967,521.3464017105921,3204.7775421846827,78.51413790175738,487.5490284210996,2.875,8669.578318169952,394.69617573017365
1.618201129165096,724.7663029683922,2594.364742567916,52.98042566261801,495.31445887760333,3.5,5838.979606289093,469.500975405964
3.847758316577046,410.3660100654314,1863.8360280279776,5.18797880527956,713.335872818086,2.875,5522.7637227220575,334.9048716894254
0.6508959563110073,524.9627051031277,2478.458753598474,92.32530362592104,1627.1120814923488,2.375,7534.571296730162,250.138756368111
3.0645035819209245,541.9152871643921,1899.826209331068,48.69844818980399,1830.362223145606,4.5,5742.468593305458,371.2732721652999
3.9310640858331074,514.1880136144279,2788.245865714918,27.633301152000335,1955.1569054738263,4.5,6037.747086347407,396.38083849083375
4.445445365427872,591.8436411598614,2301.531768565733,44.59364998897952,618.1213773736147,3.5,13129.284053939371,58.26738173641567
2.0393678692215835,266.2034278623644,1493.2165872366363,81.49648943416145,1786.3355821053651,3.5,5388.736970166893,331.6498801268723
4.195657871024058,458.6546442820535,1349.74922366709,28.965796816581033,790.8591606992067,2.375,11589.427939347428,10.0
0.9978428162984325,172.95736196584338,2640.0870462163903,18.30425766623653,403.112980130392,2.875,7725.577488154006,514.8945954282699
4.309035312805332,369.1579293513688,3707.2390998583105,12.261768458433739,1766.044865936298,3.5,13715.456807081264,231.33071359047523
1.073698980493921,441.36694803488507,2031.8730596730566,28.296642847070068,1344.9901423585134,4.5,9849.922845774996,472.9033895168784
2.2877928075216527,556.5569816818307,3199.0003216678697,74.10456826880413,496.51561294591113,3.5,8055.764593278258,355.91391726180757
4.087829146007991,765.3717368103424,2975.984064819301,44.80450469354986,973.6962635234046,3.5,10176.389356894346,312.6521014301055
1.174628423069482,520.4557465838491,3794.664742928443,21.610752350886298,717.0638507787218,2.875,8819.580190452689,491.308415893934
1.5316312785468866,620.5157413235919,3462.9430518974227,15.787574962926174,1526.2302236783546,3.5,10643.010646698302,583.6662009160383
3.750136557768798,454.3862416466419,2699.815776716389,31.609300268486013,1016.1492151236826,2.375,6145.328683263482,313.9912786035078
3.7401644144573347,543.872821963432,2971.091494702322,89.29281542414235,1980.7039011914928,4.5,14969.905028125511,287.604198101822
3.385164347983838,149.6525512936414,3695.1593997521045,32.587537696052316,298.54096806727125,2.875,9255.558776967177,352.8400115184963
3.62276800010195,278.0741065892929,2198.556353760804,93.87178721569036,839.027479045244,4.5,8482.306397073688,317.5295677368547
2.942259995064183,353.2971652435971,1980.384117573332,46.09689329770884,1067.4203007979595,2.375,12102.098483162648,319.22412282309494
1.6330957650812874,430.7453485045595,1032.433250905589,17.020572237564334,1105.6403985469756,2.375,8638.994064953324,274.02047418042065
2.0556319707676374,131.95412185166862,3479.6532225743927,84.65830872038339,768.6844802941462,3.5,13332.743050287576,374.4594367112725
1.3171897256064156,198.01686828732238,3402.9421012100947,43.73376044780856,1512.6324483756225,3.5,9542.707243604253,598.3804945236463
4.588027526001327,293.7700154539141,1313.363554300454,67.41877763292982,1774.5447322801544,3.5,12195.584132654349,10.0
3.125263076447542,780.0728836307354,2730.5721433981007,93.45260040486941,1889.6947435601535,4.5,6074.532164418865,438.4592135455539
2.3038313754363795,331.9429049721355,2391.945094500662,4.76665828039753,1649.1680782391472,2.375,13461.191855551118,432.8702747291967
2.5790261163985972,437.42874067845776,1356.1272865273345,9.185983179818878,1731.044355151879,2.875,12357.179867781098,318.3959986439865
4.762775028253169,237.26839891687504,3941.7046811821706,68.44339043896184,1190.981541115992,3.5,7117.167784619656,100.76752162717649
1.190081314022361,527.5460497530378,1644.0876623900663,26.773375313069838,1686.5988075682662,4.5,6452.860097457867,406.03249127526703
3.1380342440755875,296.478250861182,1201.7025402716833,17.508632710259413,746.307036466314,3.5,8162.923487256244,303.22693670854613
2.7764990549800967,244.89480490689874,2784.542138505729,3.739378582874302,917.2617717965859,2.375,14760.705860319043,450.78489077357943
3.2515440594559153,461.60083991218534,3216.600031399098,2.0754376386891717,770.4434248733797,2.875,7568.315745670587,552.6520058530164
0.5814958271937822,103.85405941229457,1097.3303381415608,73.57613229638014,1041.2972038062658,2.375,9561.272089466333,68.10490294426887
4.424557590248682,105.36482285445773,2976.1529161810668,12.771175600107249,714.0433092295455,4.5,5300.202257173363,351.7464664316027
4.694532271176255,253.34816637130044,2596.8756278543633,44.43345851725933,1930.9005960580043,3.5,8972.275295662326,247.4777421926467
3.0430993261514403,125.7049537505748,1309.7950266251453,57.560197442050885,763.1203304102027,2.375,10713.200154331027,165.05464892317687
3.634928707446015,175.61802789148396,1517.571630839086,40.69342105404039,376.4801685996917,4.5,14531.246125079651,217.5012132699307
4.651247215297831,337.20245453712613,2703.9228919482416,2.5751319719421453,1148.270898890744,3.5,10167.360449400643,149.20909326309487
3.6825738544102937,661.809975705869,1889.0728405398652,74.43264274585134,302.77834120131746,2.875,13191.073261776877,10.0
1.1864256931141761,500.4340503585106,3814.947185953948,0.9987563314570813,398.97769935544494,2.375,10471.276425689006,542.4295909041654
3.0932976207506595,458.8674081694915,3456.2206884521524,72.37953996586099,594.9009005532433,3.5,5407.850134355181,469.61949527166496
3.2302177087228516,305.4421762456851,3950.701619540989,84.86392690987165,1035.830449787855,3.5,8150.08275189774,369.9881612804084
2.408588020860737,752.2276036029715,1779.0125168512418,41.119792500431366,979.8516781562502,3.5,10755.495078311033,267.83921172335096
3.813999060311253,377.91052886603416,3909.170898393931,50.87653494429083,1639.4453516050241,3.5,14505.939659311243,320.7116563103529
4.704651566460567,160.96493675704005,2293.7016093746734,45.31342229867711,1531.054376991404,2.375,13591.303597512333,10.0
4.665058308080494,531.9465612824608,2042.556385941264,36.97481876922669,967.3729291832624,3.5,7283.556141788476,57.33039266812618
2.5287771713185947,179.68687543362097,1151.0485809080596,84.30533086018423,800.6675736361339,4.5,7201.098300191636,263.7496792460986
1.0095712062833986,341.6561999611845,1158.295773578808,84.9236835136491,769.6438113106974,2.375,7011.729671139008,172.33315721003083
4.931785395330506,455.1883571024662,3076.033767839964,31.90255464094578,1593.1911571292162,3.5,14224.98896302503,10.0
4.275041389006704,711.955767279623,2373.7869833020836,58.431626631396306,293.7303311982855,2.375,13526.661531017207,10.0
1.0609820654147009,445.48260623808306,1679.564878108317,88.05621840385709,223.0789691190905,4.5,12748.834322529488,169.86513506104376
4.643788471778175,591.581136222165,2841.910918975698,91.3955573994284,1631.9799054679665,4.5,8927.351142242276,114.85409376744298
4.414533629279577,794.9717872993492,1758.5743547503334,48.35110884009452,1058.8634767802887,2.375,10043.807042987668,10.0
2.8347712570673247,192.04238392858713,2732.895263033268,43.018356502011045,435.58604939643675,3.5,9643.31744795153,481.72940488292426
3.1607394608521817,292.31206786366363,2077.626240948071,26.47596001320995,624.0186822701023,3.5,7533.981075593727,369.48354822807335
2.2955121674155863,376.20325291835246,3470.656679835457,91.09282795308896,1878.5071155752885,4.5,10050.28046148767,518.5307152687514
0.746427374699141,395.27972497718196,3462.088482300338,13.567358924922399,1747.1053561248164,3.5,5304.965478527544,609.995798068242
2.0083875874065544,387.71475268588205,2432.051194367204,55.08380972453388,1477.6130904031506,4.5,6318.103734974591,475.2731187763059
4.112840518691051,735.3277017895884,2052.4573280050467,26.842275414270695,1068.005414607188,3.5,13865.895961689464,10.0
0.5208441035207129,599.8228511267995,2087.6793896772833,26.50578758304068,1136.5825271444942,4.5,12516.797670314232,323.3153135388653
2.000746272610149,525.5336498634927,3417.1435770046537,38.47201580073791,1955.4401635111255,2.875,9228.68409059087,558.7108820851571
2.291759121159245,316.56090250394743,1984.538448392836,94.88532890248717,1938.386798991717,3.5,10171.503622838773,359.65198013849096
2.918280213220653,676.6532689549063,1627.178121120538,5.221799149783096,587.4842824145016,3.5,8699.988859599775,364.29396303396777
4.639350273857422,768.5423580394922,1254.0650256259205,54.96147272933549,1659.9882193495725,3.5,12407.798671606724,10.0
2.0585569746468257,674.8387977851586,2400.079362653225,7.844355013351332,555.0367991006302,2.375,12841.871792320795,362.03460045547456
2.0612894085330247,101.09557363403103,2446.3962967595257,14.679478849099302,584.3674601911125,3.5,12632.85190203159,419.3430617285878
3.818755616493868,545.4809591283849,3522.7261312087217,41.75847946842537,1416.9674614962382,2.375,12226.117248344497,302.4602775116324
2.534980734004132,135.7947670094705,1663.716089338192,48.49371247791193,929.0019774575871,2.375,7045.043386927959,426.905058590096
1.510721703229919,280.32505423360533,2142.9738210051996,24.58527879462978,1876.7799327917364,4.5,8379.699792404788,629.4515553973006
2.53597782259712,141.66729024344016,3425.217216681073,30.06342743306954,360.2175228128159,2.375,9698.45434983675,526.8422544859834
1.1338565917090992,522.6568170645714,3470.8708322469206,8.26186692431364,1120.7461534570875,2.375,8307.929914276556,603.7462322400121
1.293741439278005,580.6129394448247,2153.833227936305,28.805879465203798,1853.3387547976183,2.875,12549.40200158329,513.9668574787344
2.7426549773276587,180.14134664613357,2377.3720698600428,91.82305174115169,1827.4045888631092,3.5,8293.535242499547,409.2932138659328
2.3851645227704656,368.6872181314856,1909.8576725478488,89.74720125888577,481.7525841483342,2.375,6382.320867853372,302.9508057598348
4.61680655480645,419.3655562688794,3797.664635257936,31.813437563013576,859.9478601736216,3.5,8990.40452048304,173.00552440846474
2.130772546024849,358.3371152326416,1355.931297224741,54.23112394648235,1314.4185200840532,2.375,14799.144327823804,145.31322160210385
3.1126475762511956,184.71750033963514,3801.24826900441,86.41156215553971,486.9107925885239,4.5,7258.8141293357585,400.4138099373316
3.3451892956378866,393.2634531312328,3051.5993555060295,0.5874631508851841,1942.4399096823297,2.875,11121.58658943229,486.94008050846713
0.5589250546475013,625.8246334658927,2594.716458060194,77.01493918207123,1846.5487917097887,2.375,9329.730498397064,329.37190649294257
3.4859181740751977,149.70536517327884,1097.9771823534877,90.0951075149473,500.51032226204455,3.5,5710.245676493267,181.6935375302189
1.3011618509138814,156.1260098573324,2426.7885754660247,8.675944761687921,418.07983026977377,4.5,9878.766059980595,546.5816109914815
4.824816428612548,348.33990428518894,2223.244315008197,15.337530173127497,353.73526905487756,3.5,12021.643286483126,18.749758295055322
1.1689822748890082,759.2079981332475,1483.6564359253675,91.27089876327877,1836.998595265936,4.5,10132.199758278188,188.73865891381868
2.365808556771607,568.0008527060398,2969.2288105019707,51.0663136458329,548.5228576318294,2.875,13721.060637465811,355.84211706257764
0.8840735063538974,575.0689696707954,3913.4527221048575,1.3486802748137516,949.3128713798385,4.5,7889.370166575826,583.5761773162001
4.985934133306763,353.34399358650546,2686.5664331935754,24.47503988253527,1007.9324581736054,3.5,5862.491713039649,15.137290772091305
2.759877546490592,515.5625538459769,3144.2598293318374,42.744649055541664,1278.2198795844215,3.5,14365.656116580061,439.7561169506099
3.179232577940197,107.09182881942037,1205.3513576980504,65.82634654735293,329.1236187453649,2.375,8781.96349528219,141.53115287503334
0.8018441482479237,545.2672324866795,2253.000987450984,69.65023592299596,608.1655113209288,4.5,10764.055514536332,377.6400685303661
3.8748221167963,739.3008633033658,1349.0754554934877,94.56504372791834,1876.682696454067,3.5,12920.03126130196,10.0
1.444575168930136,528.8014278413734,2838.387506609531,27.313563941457108,1835.1381930834252,2.375,8243.136638755806,519.4552907607928
4.541244302483212,711.5890154264415,3815.4464746424637,51.13090967750515,1606.323165330246,2.875,12161.64538177611,221.6854044573143
1.4231283821690321,606.7811388262656,2985.3331974149155,50.66573704666248,234.92224211278779,3.5,6354.1884981782805,463.8702107837189
1.3580947429864996,184.39089148258319,1230.4091449432647,38.53629964748756,788.6121832929838,2.375,7912.937472055053,361.8637556188447
0.664473505316427,731.7173151000892,2063.9986149552487,16.070379915029918,1330.325723617234,3.5,6447.106361365199,399.0842229020423
2.6243012529949965,146.5106910490424,2651.9901383225547,92.85837350246504,695.3423811922562,4.5,13112.305584013578,374.52687348381687
3.041785099681774,473.7772307834346,2209.623268399757,81.06513273332568,1837.2560510967992,2.375,7226.492352267854,358.02260983422366
0.7956888774275857,199.49598665542038,3500.932031425517,47.341637687952534,1341.0010312983954,4.5,12174.035554052103,544.5008854703048
3.9898742751275478,108.19462751163285,3444.013014129968,57.30831515498283,329.4320911696021,2.875,14432.983972456526,25.576067152871786
2.5397997563661243,395.4239820893473,2835.4930603096645,21.58980008816792,1836.2100599042656,4.5,10277.72209068877,580.1897458561318
2.8597562119741102,306.5284953579094,2120.3738353981157,51.65977168721596,1923.9799847172005,2.375,10400.291922606877,430.4783859888713
2.4834323612220266,440.20034565832214,1766.0091212897323,66.02216264654021,339.8823531051059,3.5,9610.335680978122,302.00225264558094
2.303433773938967,504.03992071418554,1317.622954639388,48.94086769672594,1158.248422750367,2.375,8258.901433936428,267.0003323287055
3.0183814908869806,130.61735061626314,2064.693050459662,94.07709120556942,746.0557079855068,4.5,9756.55030924917,205.5360858531198
1.1985811066882062,186.10230658662195,2239.5175516231584,58.077457343533986,907.1103376665243,4.5,11028.075322667595,397.05700628832926
1.31867658722872,491.04967751529773,3027.4687753122207,35.24250269625606,523.3721923196154,3.5,14859.915721706593,466.11265135679366
4.378035294560828,340.21714722086074,2974.4794728927204,73.35444262350462,1240.5297836223426,2.875,14377.645593182242,30.267616204078813
4.757519579601348,610.4214412846136,1210.3244189237707,16.193938600255994,1924.362835848003,2.375,13621.529582931218,10.0
2.1798919232588885,556.6041540143578,2185.777946293473,36.52900230209532,1105.5306804888965,3.5,13891.305357048583,372.24453827458564
1.718351029145992,691.9230540929348,1545.3366016520858,32.96110028587066,349.24624651006604,3.5,9678.49183292043,298.15263166880453
3.397997944575571,584.7449786684576,1470.4381159504171,41.02167403523884,1316.002400259335,3.5,11574.44327177465,158.8895116990282
2.339303769941434,400.95175417310367,3481.9064492117377,74.269083463229,812.4013900122627,2.375,13950.667229362141,322.4394803906306
0.6142386004715519,571.0766356761027,1125.7456501487727,45.99643805552371,1740.6653412643361,2.375,8929.50764991353,26.84492404314537
1.2026866881478566,292.76682197879296,2257.5486277063637,75.43137277526645,982.4206669696464,2.375,14617.624783454688,323.398729832323
3.721875029813289,314.4194491447489,1504.6109672995544,54.76644579828726,547.1112960960421,2.875,9157.86062069183,119.37960500196358
3.465157738595681,652.2896119445553,3637.990647035422,32.49659629246776,543.9901208440609,3.5,11010.826653932156,346.5211934760193
0.6219319662656757,412.4936614811075,2671.121539825105,76.94798064992989,1583.7755252980887,4.5,12098.04713272372,313.3808391635345
1.4988747286982724,658.8662383628467,1694.141909130544,22.6375187025437,678.0576769532479,4.5,14505.920130759383,366.72595649048776
1.5398365846463213,675.6956615677949,2507.2818614991293,21.31638308098057,1581.0201094866013,3.5,7446.162740522661,521.3387290484386
3.5235173461942777,700.2936363628986,3194.4590791093474,47.9277777852094,570.5971593798789,4.5,12461.309782386423,334.0252306548949
0.5886974198946386,741.6446650888452,3874.354026758301,24.780678366398448,779.035463662357,2.875,10208.155861440822,575.6790162237248
0.9684886189305824,401.6896543593074,1661.3380127362568,0.8632683203655506,1037.8765503914587,2.875,7685.571406206411,314.10014144291233
4.0996223841793515,323.2067728247972,3658.545316388035,61.58826509338614,1897.7525294482114,2.375,12766.068397963905,175.23195434509557
1.3034509792445013,507.5391226158797,3802.912342502471,48.55391303987781,1877.1165645568844,2.375,10522.222801738466,530.4670842496865
3.437357485333436,359.8206964063393,3749.261633596199,42.32419237685031,572.369375760118,2.375,11609.738206496757,418.405964550347
1.5718225147102693,520.7519167601631,2906.2430705857296,91.86200888873996,844.794274237531,2.375,8229.01068577901,286.9524082673847
0.9474862674170532,593.9101038506772,2889.461963304123,54.2639224764768,468.9188992167902,2.375,9812.73951827605,466.6011506361168
1.5942748594975433,581.8835129444958,2209.6318995514685,82.02599988999152,1117.9731427642948,4.5,11173.54250988067,368.3353476782511
3.750201193350466,362.18702091408494,3257.193646911364,13.247772439490216,1029.0485912503998,4.5,9049.10814269844,435.4320047048989
4.350634106478286,216.80214118912698,2593.8820550527957,54.07461399729563,1821.3682924113184,2.375,6983.725398477013,171.1596570848797
4.235989390551462,401.3705369235453,3032.3142136848837,82.45806453943578,1874.0096800239307,2.875,14616.40492315304,33.80964632026132
2.2873258832830468,199.81590085733612,2285.3737115463864,55.39504694159031,890.4213038131257,4.5,10114.675400426175,503.60849082411033
3.5063831145679076,723.0679246286659,3194.489392129417,68.21134692206515,1085.128297434181,2.875,12339.203702877006,192.7487487852012
1.4224293293711945,342.11422251650015,3473.4145528136473,35.3441389421597,1813.2252484630396,2.875,9110.471935560581,603.9020056667246
1.8191647861745597,208.12182305632666,1439.3087698084482,8.782704118521329,1652.0740539411106,3.5,8551.317640257163,456.887403761757
4.5335111833450386,117.81343193402562,3498.789146722684,43.50052803707179,206.5813604203687,3.5,9071.642984671249,117.10990029820852
0.5585086557983121,552.0756704005389,2620.8895953709216,37.47554212969146,776.1072155304485,2.375,9091.966437856498,492.9450502396528
0.8847883888451064,545.8316222183203,3533.997727270673,82.37071732599999,959.1936354850266,2.875,10441.801159419536,416.5729752045502
1.435488148157123,338.4229166069042,2293.905119023044,23.17955372348486,613.489310629817,4.5,10434.69869981363,524.4637590601363
0.6193949174321887,150.1983221933557,2137.121456149105,91.83975161583527,559.2289086126898,3.5,9971.538158828716,327.1754518583144
1.316459457904088,386.7402264266624,3745.1821975516673,91.02312138142713,268.0121118722234,3.5,6347.857849174381,383.0571839788398
3.1236870243636146,317.8522465443755,1753.5078026452038,23.525006091786675,1358.065505125569,2.875,9960.754785005312,426.31957519348475
2.3964104776662407,573.9844478145066,3532.636975858429,33.06493577034544,672.5185228696982,3.5,6691.039004206515,428.81427128845763
4.517022699846387,524.0454746168832,2452.0617175282123,85.07779538301908,294.2249211763636,3.5,6261.357862957651,10.0
4.178496027822984,355.215609738278,2542.286327653779,91.82911098513021,615.7627589505146,4.5,14326.457173411678,10.0
2.038178082640442,252.52478797849307,1925.4048444684522,42.12671476942418,1643.4451151050278,2.875,11049.500131477042,451.2473312441791
1.6674054504408162,791.6251763089143,2719.126601857047,30.494719335885293,1732.680526963784,3.5,11594.900581245842,506.7387415392092
2.208615836752701,417.8011348372804,1975.633588828634,49.978931258896495,1069.519241347945,2.875,9017.936703333638,371.224800527152
3.156327241316635,581.791965046166,1117.808242724957,65.3380746047448,948.9272067356351,3.5,14089.808919148642,10.0
1.7062863837029432,198.38707730485254,1815.9958160330682,25.980078960623082,1960.136648303207,4.5,11379.304895796655,464.51766104048755
3.3086700853211033,439.91278976157844,1019.1371302197721,69.96495158881191,561.0163872585258,2.875,12691.698695235875,10.0
2.342352434860582,119.27570390862584,3935.06436117057,4.907448925890899,587.6467091382953,3.5,8685.624690277138,676.933534321775
2.984212313833911,453.81858253731497,3897.2416294592426,4.682976812619562,725.3609186655195,4.5,14600.118808191255,547.3029181523309
2.462569381108925,774.8121849823916,2185.4658924169153,36.6973319888268,510.96317290595715,3.5,13204.61290158315,389.6402675934493
1.8250959179386295,368.94469909006017,3185.112563018938,33.57995324576846,882.8580767675359,2.875,13539.484630145436,443.43210346587307
4.768039881329705,127.2972088024381,2037.418295231275,29.985155459879465,1839.5016085815569,3.5,6721.942674257543,141.12104712902146
3.936226073718924,121.66905364354047,3013.279471257928,46.64687745354645,1307.6261131314336,2.875,7709.632078712195,301.2188124248616
1.1305092909490364,371.59073196280866,3416.290129137937,30.469690319599266,941.5037875020746,2.875,7856.265996835771,603.616444877946
4.4081058915406075,212.01745552423583,3840.268734076722,18.264502254468734,1881.9394302281867,3.5,7709.092232468712,404.1816750099146
2.6934403921228114,116.34646742973014,2200.636827549016,29.399607163417087,287.2356184564802,4.5,13554.08162104288,405.41881928409856
4.525485021023411,629.3495297651237,3349.893948868143,92.61590591697232,578.4971202233505,2.375,5318.847952085921,13.17318124991138
4.099348651762918,420.9661062173235,1797.7853518963564,39.05577461451062,1218.599489183166,4.5,5760.999889807743,251.87072195004782
2.4134607701115502,302.4713403808582,3970.996911380945,42.2477138015419,1307.9947217477225,4.5,7739.148706299037,661.9944538979797
0.6011118874405283,730.0582281115366,1077.3087962930535,54.7717740453583,271.20351181270365,3.5,6998.729746494437,10.0
1.7090481172322574,181.2972721403679,2810.586419503363,93.41737299935153,925.4697642328379,4.5,7318.596138828483,397.80741918994204
2.937353965973901,769.1431802687234,2978.5179449539814,22.952121261397487,1368.4771366955708,4.5,12979.431892533,439.70956131622836
3.3506519892176625,319.77670216414697,3064.1366712223867,64.72180050058121,1456.5269835261229,2.375,10631.26593892047,408.6787983251086
1.6604945844494103,721.8825706160768,1361.162736367267,68.0185458864638,1348.6518245292848,4.5,5057.70661292968,333.22036832635393
1.1271023333277086,522.060013535623,3815.5893504193914,57.69581959534126,777.0138038496642,2.375,9293.227657041953,412.73572454717123
4.257186065596846,678.6951518190413,1543.5498371502485,8.414942265481187,368.33622247623714,3.5,9078.849268503589,10.0
4.929809813165985,788.809214247325,2868.260209719523,64.30286620361977,968.8024035548013,2.375,6139.452694445436,10.0
2.865605820362086,301.88380647312204,1668.0282373692548,6.08899754843667,431.75798726249985,2.875,11761.417886014571,267.2328130594525
1.2725567863173657,772.794839785315,1921.6492510638127,56.63355170724021,1905.7225853372008,2.875,12020.971883794911,342.06853545246923
1.7253829693371603,372.63732643169425,2639.3756251843733,70.26021183606555,1055.307558840731,2.375,12208.932190520976,344.21873654492157
0.5827580444636002,369.85833331584564,2251.5802556937297,20.04213960889529,771.0665138423616,2.875,12284.70945558592,457.8933307770178
4.614344629522246,338.27097297815396,1480.676802929519,79.95409071656354,1579.3473280140201,3.5,5000.528269322968,10.0
1.029879873005635,478.98532514330964,1512.809207262545,2.883611525635405,1096.307466648075,2.875,14539.208038467223,389.16816235944776
3.094324139814141,207.90153022494098,2254.4343644883993,80.16222204753907,758.0612432224101,2.375,13142.08767054663,215.18379246615697
1.733248493092427,487.5980397506078,3271.848934826502,43.731259811062685,1661.541936303443,3.5,14039.816965892853,526.7105883403182
2.9938010113210702,479.1933686870028,3693.8939405433657,20.670854293506228,1760.8738718020195,2.875,5156.432953074342,489.98323716139066
3.431391747583389,633.331268823409,1252.3829867781485,12.70892377442696,1411.4146993196186,3.5,14338.587957857393,10.0
4.233838116682407,683.5549733563099,2179.3117226782033,90.5641809203254,284.53596033380114,2.375,13097.885286881046,10.0
1.4288957229227144,408.3089452186968,1300.73669116863,6.903230820209887,1219.381184299758,2.875,13372.191429586986,337.14794425744867
0.5494812289631621,311.63327454604564,1049.7774418977936,18.913874893912936,1573.9308415951068,3.5,5932.873847219686,244.07839740616473
1.1159853353096327,281.53442812196613,2985.1560479318696,33.04312300613937,445.70542175044795,3.5,12387.780289185976,415.62235634507715
4.550083888316473,236.23668569341035,2807.348325899763,58.92231065130645,611.607352492286,2.875,14599.16689642091,10.0
4.432505349031318,140.35330753931743,1489.0573414446585,51.75610310122935,1788.4911891226457,3.5,11785.473414181606,40.955652507768846
3.1883589597663873,339.71358518429935,1701.4384992791925,11.936131779169829,236.21909933553326,3.5,10705.614046246064,287.6638953338772
3.20232587195144,289.1733844915483,1071.1232609335552,27.52415845513039,1554.9088480867567,2.375,14456.29677748997,156.6808453243118
3.49266503545815,776.4921701064851,3504.841617083211,22.68141825317229,1052.7919265259611,2.375,9429.37121734436,330.495863766585
1.2891707538055233,490.39617837503073,3924.0717881456544,20.28657117658243,1004.1898859112923,2.375,10992.935663104787,539.5976187881766
4.614853756662319,343.0939273213553,1406.3786103840725,39.05871196559877,212.77375849079692,2.375,9763.382934943662,10.0
2.384467362014329,506.3273206955872,1694.4256412958944,66.8829879962074,1674.916815739687,2.375,14328.462213602992,233.61229677390747
2.2241233771227384,197.43769094198686,3605.228571840802,20.658028560637415,847.6848211458197,2.375,5760.847267655073,606.1118819579702
2.835129673772769,410.83062444154206,3779.3913938685546,34.834493571783234,1173.378136340977,2.875,10011.197008253483,626.8742570556764
0.7113468504877477,538.3640249947447,2258.882148420431,37.13715554991042,1419.141235404187,2.375,11869.524413854382,288.0955256850405
1.2482751594023573,442.22848225471597,1151.8674168072223,92.76337029636396,1464.7332375882484,3.5,12919.06538422237,176.31482317816446
3.821151273918667,381.245160458027,1118.1755010784582,90.69330390351155,1920.76410588693,2.875,10830.186474441363,49.93260668111219
0.8725940056630691,795.6938722297887,2721.8495982070312,76.0130703614472,1156.4119158258964,3.5,14089.17744121454,308.63975636329565
3.214184492598747,716.2203335042489,2178.685326679537,22.957597477822592,919.4951917539696,2.375,14419.914468838717,262.00480272089493
1.6040709935659443,536.384170711608,1085.9572827329634,6.4635448387086205,1916.6665276850742,2.375,5643.1922319358355,277.50489193772154
2.2518302631888947,498.5641528275979,2749.75717693767,30.105893083459353,1355.798423045938,3.5,9023.705395413745,489.7164120664096
1.7991218154681494,534.4623358772088,1033.9076097670675,25.34548219621393,736.6706412978001,3.5,5234.590217211545,269.11609131617985
